url,method,body,header,header_entropy,body_entropy,number_of_special_chars,count_query_params,body_special_chars,query_param_length,path_depth,sql_injection,sql_injection_keywords_url,sql_injection_keywords_body,sql_injection_keywords_header
http://rest.testinvicti.com/basic_authentication/api/posts/77,0,,"{""Host"": ""rest.testinvicti.com"", ""Proxy-Connection"": ""keep-alive"", ""Authorization"": ""Basic YWRtaW46MTIzNDU2"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Accept-Encoding"": ""gzip, deflate""}",5.418675177179863,0.0,110,0,0,0,4,False,6,0,70
http://rest.testinvicti.com/basic_authentication/api/posts/78,0,,"{""Host"": ""rest.testinvicti.com"", ""Proxy-Connection"": ""keep-alive"", ""Authorization"": ""Basic YWRtaW46MTIzNDU2"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Accept-Encoding"": ""gzip, deflate""}",5.418675177179863,0.0,110,0,0,0,4,False,6,0,70
http://rest.testinvicti.com/basic_authentication/api/posts/79,0,,"{""Host"": ""rest.testinvicti.com"", ""Proxy-Connection"": ""keep-alive"", ""Authorization"": ""Basic YWRtaW46MTIzNDU2"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Accept-Encoding"": ""gzip, deflate""}",5.418675177179863,0.0,110,0,0,0,4,False,6,0,70
http://rest.testinvicti.com/basic_authentication/api/posts/40,0,,"{""Host"": ""rest.testinvicti.com"", ""Proxy-Connection"": ""keep-alive"", ""Authorization"": ""Basic YWRtaW46MTIzNDU2"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Accept-Encoding"": ""gzip, deflate""}",5.418675177179863,0.0,110,0,0,0,4,False,6,0,70
http://rest.testinvicti.com/basic_authentication/api/posts/56,0,,"{""Host"": ""rest.testinvicti.com"", ""Proxy-Connection"": ""keep-alive"", ""Authorization"": ""Basic YWRtaW46MTIzNDU2"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Accept-Encoding"": ""gzip, deflate""}",5.418675177179863,0.0,110,0,0,0,4,False,6,0,70
http://rest.testinvicti.com/basic_authentication/api/posts/56,0,,"{""Host"": ""rest.testinvicti.com"", ""Proxy-Connection"": ""keep-alive"", ""Authorization"": ""Basic YWRtaW46MTIzNDU2"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Accept-Encoding"": ""gzip, deflate""}",5.418675177179863,0.0,110,0,0,0,4,False,6,0,70
http://rest.testinvicti.com/basic_authentication/api/posts/56,0,,"{""Host"": ""rest.testinvicti.com"", ""Proxy-Connection"": ""keep-alive"", ""Authorization"": ""Basic YWRtaW46MTIzNDU2"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Accept-Encoding"": ""gzip, deflate""}",5.418675177179863,0.0,110,0,0,0,4,False,6,0,70
http://rest.testinvicti.com/basic_authentication/api/posts/56,0,,"{""Host"": ""rest.testinvicti.com"", ""Proxy-Connection"": ""keep-alive"", ""Authorization"": ""Basic YWRtaW46MTIzNDU2"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Accept-Encoding"": ""gzip, deflate""}",5.418675177179863,0.0,110,0,0,0,4,False,6,0,70
http://rest.testinvicti.com/basic_authentication/api/posts/56,0,,"{""Host"": ""rest.testinvicti.com"", ""Proxy-Connection"": ""keep-alive"", ""Authorization"": ""Basic YWRtaW46MTIzNDU2"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Accept-Encoding"": ""gzip, deflate""}",5.418675177179863,0.0,110,0,0,0,4,False,6,0,70
http://rest.testinvicti.com/basic_authentication/api/posts/56,0,,"{""Host"": ""rest.testinvicti.com"", ""Proxy-Connection"": ""keep-alive"", ""Cache-Control"": ""max-age=0"", ""Authorization"": ""Basic YWRtaW46MTIzNDU2"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Accept-Encoding"": ""gzip, deflate""}",5.396031266153894,0.0,119,0,0,0,4,False,6,0,76
http://rest.testinvicti.com/basic_authentication/api/posts/56,0,,"{""Host"": ""rest.testinvicti.com"", ""Proxy-Connection"": ""keep-alive"", ""Cache-Control"": ""max-age=0"", ""Authorization"": ""Basic YWRtaW46MTIzNDU2"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Accept-Encoding"": ""gzip, deflate""}",5.396031266153894,0.0,119,0,0,0,4,False,6,0,76
http://rest.testinvicti.com/basic_authentication/api/posts/56,0,,"{""Host"": ""rest.testinvicti.com"", ""Proxy-Connection"": ""keep-alive"", ""Cache-Control"": ""max-age=0"", ""Authorization"": ""Basic YWRtaW46MTIzNDU2"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Accept-Encoding"": ""gzip, deflate""}",5.396031266153894,0.0,119,0,0,0,4,False,6,0,76
http://rest.testinvicti.com/basic_authentication/api/posts/56,0,,"{""Host"": ""rest.testinvicti.com"", ""Proxy-Connection"": ""keep-alive"", ""Cache-Control"": ""max-age=0"", ""Authorization"": ""Basic YWRtaW46MTIzNDU2"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Accept-Encoding"": ""gzip, deflate""}",5.396031266153894,0.0,119,0,0,0,4,False,6,0,76
http://rest.testinvicti.com/basic_authentication/api/posts/99,0,,"{""Host"": ""rest.testinvicti.com"", ""Proxy-Connection"": ""keep-alive"", ""Authorization"": ""Basic YWRtaW46MTIzNDU2"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Accept-Encoding"": ""gzip, deflate""}",5.418675177179863,0.0,110,0,0,0,4,False,6,0,70
http://rest.testinvicti.com/basic_authentication/api/posts/100,0,,"{""Host"": ""rest.testinvicti.com"", ""Proxy-Connection"": ""keep-alive"", ""Authorization"": ""Basic YWRtaW46MTIzNDU2"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Accept-Encoding"": ""gzip, deflate""}",5.418675177179863,0.0,110,0,0,0,4,False,6,0,70
http://rest.testinvicti.com/basic_authentication/api/posts/56,0,,"{""Host"": ""rest.testinvicti.com"", ""Proxy-Connection"": ""keep-alive"", ""Authorization"": ""Basic YWRtaW46MTIzNDU2"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Accept-Encoding"": ""gzip, deflate""}",5.418675177179863,0.0,110,0,0,0,4,False,6,0,70
http://rest.testinvicti.com/basic_authentication/api/posts/99,0,,"{""Host"": ""rest.testinvicti.com"", ""Proxy-Connection"": ""keep-alive"", ""Authorization"": ""Basic YWRtaW46MTIzNDU2"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Accept-Encoding"": ""gzip, deflate""}",5.418675177179863,0.0,110,0,0,0,4,False,6,0,70
http://rest.testinvicti.com/basic_authentication/api/posts/77,0,,"{""Host"": ""rest.testinvicti.com"", ""Proxy-Connection"": ""keep-alive"", ""Authorization"": ""Basic YWRtaW46MTIzNDU2"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Accept-Encoding"": ""gzip, deflate""}",5.418675177179863,0.0,110,0,0,0,4,False,6,0,70
http://rest.testinvicti.com/basic_authentication/api/posts/56,0,,"{""Host"": ""rest.testinvicti.com"", ""Proxy-Connection"": ""keep-alive"", ""Authorization"": ""Basic YWRtaW46MTIzNDU2"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Accept-Encoding"": ""gzip, deflate""}",5.418675177179863,0.0,110,0,0,0,4,False,6,0,70
http://rest.testinvicti.com/basic_authentication/api/posts/89,0,,"{""Host"": ""rest.testinvicti.com"", ""Proxy-Connection"": ""keep-alive"", ""Authorization"": ""Basic YWRtaW46MTIzNDU2"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Accept-Encoding"": ""gzip, deflate""}",5.418675177179863,0.0,110,0,0,0,4,False,6,0,70
http://rest.testinvicti.com/basic_authentication/api/posts/45,0,,"{""Host"": ""rest.testinvicti.com"", ""Proxy-Connection"": ""keep-alive"", ""Authorization"": ""Basic YWRtaW46MTIzNDU2"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Accept-Encoding"": ""gzip, deflate""}",5.418675177179863,0.0,110,0,0,0,4,False,6,0,70
http://rest.testinvicti.com/basic_authentication/api/posts/45,0,,"{""Host"": ""rest.testinvicti.com"", ""Proxy-Connection"": ""keep-alive"", ""Cache-Control"": ""max-age=0"", ""Authorization"": ""Basic YWRtaW46MTIzNDU2"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Accept-Encoding"": ""gzip, deflate""}",5.396031266153894,0.0,119,0,0,0,4,False,6,0,76
http://rest.testinvicti.com/basic_authentication/api/posts/45,0,,"{""Host"": ""rest.testinvicti.com"", ""Proxy-Connection"": ""keep-alive"", ""Cache-Control"": ""max-age=0"", ""Authorization"": ""Basic YWRtaW46MTIzNDU2"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Accept-Encoding"": ""gzip, deflate""}",5.396031266153894,0.0,119,0,0,0,4,False,6,0,76
http://rest.testinvicti.com/basic_authentication/api/posts/45,0,,"{""Host"": ""rest.testinvicti.com"", ""Proxy-Connection"": ""keep-alive"", ""Cache-Control"": ""max-age=0"", ""Authorization"": ""Basic YWRtaW46MTIzNDU2"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Accept-Encoding"": ""gzip, deflate""}",5.396031266153894,0.0,119,0,0,0,4,False,6,0,76
http://rest.testinvicti.com/basic_authentication/api/posts/45,0,,"{""Host"": ""rest.testinvicti.com"", ""Proxy-Connection"": ""keep-alive"", ""Cache-Control"": ""max-age=0"", ""Authorization"": ""Basic YWRtaW46MTIzNDU2"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Accept-Encoding"": ""gzip, deflate""}",5.396031266153894,0.0,119,0,0,0,4,False,6,0,76
http://rest.testinvicti.com/basic_authentication/api/posts/45,0,,"{""Host"": ""rest.testinvicti.com"", ""Proxy-Connection"": ""keep-alive"", ""Cache-Control"": ""max-age=0"", ""Authorization"": ""Basic YWRtaW46MTIzNDU2"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Accept-Encoding"": ""gzip, deflate""}",5.396031266153894,0.0,119,0,0,0,4,False,6,0,76
http://rest.testinvicti.com/basic_authentication/api/posts/45,0,,"{""Host"": ""rest.testinvicti.com"", ""Proxy-Connection"": ""keep-alive"", ""Cache-Control"": ""max-age=0"", ""Authorization"": ""Basic YWRtaW46MTIzNDU2"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Accept-Encoding"": ""gzip, deflate""}",5.396031266153894,0.0,119,0,0,0,4,False,6,0,76
http://rest.testinvicti.com/basic_authentication/api/posts/45,0,,"{""Host"": ""rest.testinvicti.com"", ""Proxy-Connection"": ""keep-alive"", ""Cache-Control"": ""max-age=0"", ""Authorization"": ""Basic YWRtaW46MTIzNDU2"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Accept-Encoding"": ""gzip, deflate""}",5.396031266153894,0.0,119,0,0,0,4,False,6,0,76
http://rest.testinvicti.com/basic_authentication/api/posts/45,0,,"{""Host"": ""rest.testinvicti.com"", ""Proxy-Connection"": ""keep-alive"", ""Cache-Control"": ""max-age=0"", ""Authorization"": ""Basic YWRtaW46MTIzNDU2"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Accept-Encoding"": ""gzip, deflate""}",5.396031266153894,0.0,119,0,0,0,4,False,6,0,76
http://rest.testinvicti.com/basic_authentication/api/posts/45,0,,"{""Host"": ""rest.testinvicti.com"", ""Proxy-Connection"": ""keep-alive"", ""Cache-Control"": ""max-age=0"", ""Authorization"": ""Basic YWRtaW46MTIzNDU2"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Accept-Encoding"": ""gzip, deflate""}",5.396031266153894,0.0,119,0,0,0,4,False,6,0,76
http://rest.testinvicti.com/basic_authentication/api/posts/45,0,,"{""Host"": ""rest.testinvicti.com"", ""Proxy-Connection"": ""keep-alive"", ""Cache-Control"": ""max-age=0"", ""Authorization"": ""Basic YWRtaW46MTIzNDU2"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Accept-Encoding"": ""gzip, deflate""}",5.396031266153894,0.0,119,0,0,0,4,False,6,0,76
http://rest.testinvicti.com/basic_authentication/api/posts/45,0,,"{""Host"": ""rest.testinvicti.com"", ""Proxy-Connection"": ""keep-alive"", ""Cache-Control"": ""max-age=0"", ""Authorization"": ""Basic YWRtaW46MTIzNDU2"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Accept-Encoding"": ""gzip, deflate""}",5.396031266153894,0.0,119,0,0,0,4,False,6,0,76
http://rest.testinvicti.com/basic_authentication/api/posts/45,0,,"{""Host"": ""rest.testinvicti.com"", ""Proxy-Connection"": ""keep-alive"", ""Cache-Control"": ""max-age=0"", ""Authorization"": ""Basic YWRtaW46MTIzNDU2"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Accept-Encoding"": ""gzip, deflate""}",5.396031266153894,0.0,119,0,0,0,4,False,6,0,76
http://rest.testinvicti.com/basic_authentication/api/posts/101,0,,"{""Host"": ""rest.testinvicti.com"", ""Proxy-Connection"": ""keep-alive"", ""Authorization"": ""Basic YWRtaW46MTIzNDU2"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Accept-Encoding"": ""gzip, deflate""}",5.418675177179863,0.0,110,0,0,0,4,False,6,0,70
http://rest.testinvicti.com/basic_authentication/api/posts/102,0,,"{""Host"": ""rest.testinvicti.com"", ""Proxy-Connection"": ""keep-alive"", ""Authorization"": ""Basic YWRtaW46MTIzNDU2"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Accept-Encoding"": ""gzip, deflate""}",5.418675177179863,0.0,110,0,0,0,4,False,6,0,70
